Display_Name,State_Abbreviation,Electoral_College_Votes
Alaska,AK,3
Alabama,AL,9
Arkansas,AR,6
Arizona,AZ,11
California,CA,55
Colorado,CO,9
Connecticut,CT,7
District of Columbia,DC,3
Delaware,DE,3
Florida,FL,29
Georgia,GA,16
Hawaii,HI,4
Iowa,IA,6
Idaho,ID,4
Illinois,IL,20
Indiana,IN,11
Kansas,KS,6
Kentucky,KY,8
Louisiana,LA,8
Massachusetts,MA,11
Maryland,MD,10
Maine (Statewide),ME,2
Maine 1st Congressional District,ME-1,1
Maine 2nd Congressional District,ME-2,1
Michigan,MI,16
Minnesota,MN,10
Missouri,MO,10
Mississippi,MS,6
Montana,MT,3
North Carolina,NC,15
North Dakota,ND,3
Nebraska (Statewide),NE,2
Nebraska 1st Congressional District,NE-1,1
Nebraska 2nd Congressional District,NE-2,1
Nebraska 3rd Congressional District,NE-3,1
New Hampshire,NH,4
New Jersey,NJ,14
New Mexico,NM,5
Nevada,NV,6
New York,NY,29
Ohio,OH,18
Oklahoma,OK,7
Oregon,OR,7
Pennsylvania,PA,20
Rhode Island,RI,4
South Carolina,SC,9
South Dakota,SD,3
Tennessee,TN,11
Texas,TX,38
Utah,UT,6
Virginia,VA,13
Vermont,VT,3
Washington,WA,12
Wisconsin,WI,10
West Virginia,WV,5
Wyoming,WY,3
